6538,EMEA-2020-169684,10/20/2020,20201020,Diana Ince,South Africa,Johannesburg,EMEA,MEA,AnyCompany Pharma,1049,Healthcare,Strategic,Marketing Suite - Gold,1AK7N7QP8A,98.352,3,0.2,-24.588
6539,APJ-2021-109862,10/25/2021,20211025,Jan Clark,Philippines,Quezon City,APJ,APAC,Example Corp Electronics,1015,Tech,Strategic,Site Analytics,DHOBEN4XTS,158.99,1,0,41.3374
6540,APJ-2021-109862,10/25/2021,20211025,Jan Clark,Philippines,Quezon City,APJ,APAC,Example Corp Electronics,1015,Tech,Strategic,FinanceHub,F6DI6HYNLR,291.1,5,0,75.686
6541,AMER-2023-107888,11/17/2023,20231117,Jasmine Springer,Canada,Toronto,AMER,NAMER,AnyCompany Communications,1022,Communications,SMB,Support,N88UJC3SRB,73.68,6,0,34.6296
6542,AMER-2023-107888,11/17/2023,20231117,Jasmine Springer,Canada,Toronto,AMER,NAMER,AnyCompany Communications,1022,Communications,SMB,SaaS Connector Pack,JMN2JJ5HPF,139.92,2,0,23.7864
6543,AMER-2023-107888,11/17/2023,20231117,Jasmine Springer,Canada,Toronto,AMER,NAMER,AnyCompany Communications,1022,Communications,SMB,Site Analytics,MZ43E98PRY,107.88,3,0.2,10.788
6544,AMER-2023-107888,11/17/2023,20231117,Jasmine Springer,Canada,Toronto,AMER,NAMER,AnyCompany Communications,1022,Communications,SMB,Marketing Suite - Gold,H6O4IQESO4,33.29,1,0,7.9896
6545,AMER-2023-154872,5/15/2023,20230515,Brian Dickens,Mexico,Tijuana,AMER,LATAM,Example Corp Motors,1043,Manufacturing,SMB,ContactMatcher,6IFY4NYJEU,58.17,5,0.7,-46.536
6546,AMER-2023-154872,5/15/2023,20230515,Brian Dickens,Mexico,Tijuana,AMER,LATAM,Example Corp Motors,1043,Manufacturing,SMB,FinanceHub,WD37QPJ742,5.04,2,0.2,1.764
6547,AMER-2023-154872,5/15/2023,20230515,Brian Dickens,Mexico,Tijuana,AMER,LATAM,Example Corp Motors,1043,Manufacturing,SMB,Support,L1VN0CXF3Q,24.784,1,0.2,7.745
6548,APJ-2020-113880,3/1/2020,20200301,Ian Jones,Australia,Hobart,APJ,ANZ,AnyCompany Micro,1051,Tech,SMB,FinanceHub,602WUL2MMK,634.116,6,0.3,-172.1172
6549,APJ-2020-113880,3/1/2020,20200301,Ian Jones,Australia,Hobart,APJ,ANZ,AnyCompany Micro,1051,Tech,SMB,Support,Y0PCZZKQZG,17.472,3,0.2,5.6784
6550,EMEA-2021-164966,7/30/2021,20210730,Anna Fisher,Luxembourg,Luxembourg,EMEA,EU-WEST,Example Corp Auto,1041,Manufacturing,Strategic,FinanceHub,6RW7ZJGJ37,155.88,6,0,38.97
6551,EMEA-2021-126739,11/1/2021,20211101,Blake Jackson,United Kingdom,London,EMEA,UKIR,Example Corp Bank,1032,Finance,Strategic,FinanceHub,SB7ZTD3B27,327.564,4,0.1,21.8376
6552,AMER-2023-161578,12/17/2023,20231217,Gavin Walsh,United States,New York City,AMER,NAMER,AnyCompany Tobacco,1075,Consumer Products,Enterprise,Support,1B2A2CTBIC,13.36,2,0,6.4128
6553,AMER-2023-161578,12/17/2023,20231217,Gavin Walsh,United States,New York City,AMER,NAMER,AnyCompany Tobacco,1075,Consumer Products,Enterprise,Marketing Suite - Gold,LAUROBGP1S,158.9,5,0,7.945
6554,APJ-2020-137092,10/20/2020,20201020,Victor Short,Australia,Sydney,APJ,ANZ,Example Corp Advisors,1078,Finance,Strategic,Data Smasher,9U4FCGBVYT,319.968,4,0.2,71.9928
6555,APJ-2020-137092,10/20/2020,20201020,Victor Short,Australia,Sydney,APJ,ANZ,Example Corp Advisors,1078,Finance,Strategic,Marketing Suite - Gold,CVW7UT00K3,505.32,3,0.2,31.5825
6556,APJ-2020-137092,10/20/2020,20201020,Victor Short,Australia,Sydney,APJ,ANZ,Example Corp Advisors,1078,Finance,Strategic,Support,EZEIL0N3ZR,3.808,1,0.2,1.2376
6557,APJ-2020-137092,10/20/2020,20201020,Victor Short,Australia,Sydney,APJ,ANZ,Example Corp Advisors,1078,Finance,Strategic,ContactMatcher,7C6N8UDUJU,8.682,1,0.8,-14.7594
6558,APJ-2020-137092,10/20/2020,20201020,Victor Short,Australia,Sydney,APJ,ANZ,Example Corp Advisors,1078,Finance,Strategic,FinanceHub,XXH1P264YD,24.424,1,0.2,7.9378
6559,EMEA-2021-166947,6/5/2021,20210605,Peter Knox,United Kingdom,Manchester,EMEA,UKIR,Example Corp Communications,1081,Communications,SMB,FinanceHub,Q6CV54NR7D,1522.638,9,0.1,169.182
6560,AMER-2022-160941,7/22/2022,20220722,Elizabeth Young,United States,Aurora,AMER,NAMER,AnyCompany Goods,1077,Consumer Products,Strategic,SaaS Connector Pack - Gold,3ZSP6JTTSY,419.9,5,0,197.353
6561,AMER-2022-160941,7/22/2022,20220722,Elizabeth Young,United States,Aurora,AMER,NAMER,AnyCompany Goods,1077,Consumer Products,Strategic,FinanceHub,FWW9IW2MX7,3.15,1,0,1.512
6562,APJ-2023-144680,4/1/2023,20230401,Emma Stewart,Japan,Hyogo,APJ,JAPN,AnyCompany Petroleum,1061,Energy,SMB,OneView,HQM9TKY5SV,33.62,5,0.8,-90.774
6563,APJ-2020-166086,5/7/2020,20200507,Owen Ellison,South Korea,Busan,APJ,APAC,Example Corp Hospitals,1055,Healthcare,Enterprise,ContactMatcher,GQYCRS7V47,16.14,3,0,7.9086
6564,APJ-2020-166086,5/7/2020,20200507,Owen Ellison,South Korea,Incheon,APJ,APAC,Example Corp Hospitals,1055,Healthcare,Enterprise,ContactMatcher,SRGP2A1M2F,194.25,2,0.3,-38.85
6565,APJ-2020-166086,5/7/2020,20200507,Owen Ellison,South Korea,Incheon,APJ,APAC,Example Corp Hospitals,1055,Healthcare,Enterprise,ChatBot Plugin,6SRV7QHRZ2,8.64,3,0,2.5056
6566,APJ-2020-166086,5/7/2020,20200507,Owen Ellison,South Korea,Incheon,APJ,APAC,Example Corp Hospitals,1055,Healthcare,Enterprise,FinanceHub,SDGVYV26R5,872.32,4,0,244.2496
6567,APJ-2023-131282,2/6/2023,20230206,Kevin Vaughan,Japan,Kyoto,APJ,JAPN,AnyCompany Foods USA,1088,Consumer Products,Strategic,ContactMatcher,KC349L2CKC,243.992,4,0.8,-426.986
6568,APJ-2023-131282,2/6/2023,20230206,Kevin Vaughan,Japan,Kyoto,APJ,JAPN,AnyCompany Foods USA,1088,Consumer Products,Strategic,ChatBot Plugin,N0J0IWIGYM,7.12,5,0.2,0.712
6569,APJ-2020-100678,4/18/2020,20200418,Stewart Wilson,Japan,Tokyo,APJ,JAPN,AnyCompany CPG,1067,Consumer Products,SMB,ChatBot Plugin,9CKJU57BER,2.688,2,0.2,1.008
6570,APJ-2020-100678,4/18/2020,20200418,Stewart Wilson,Japan,Tokyo,APJ,JAPN,AnyCompany CPG,1067,Consumer Products,SMB,FinanceHub,EXQ22TSP6J,317.058,3,0.3,-18.1176
6571,APJ-2020-100678,4/18/2020,20200418,Stewart Wilson,Japan,Tokyo,APJ,JAPN,AnyCompany CPG,1067,Consumer Products,SMB,SaaS Connector Pack - Gold,XHXHSEWFXD,149.352,3,0.2,50.4063
6572,APJ-2020-100678,4/18/2020,20200418,Stewart Wilson,Japan,Tokyo,APJ,JAPN,AnyCompany CPG,1067,Consumer Products,SMB,Data Smasher,FVPMDANKXU,227.976,3,0.2,28.497
6573,AMER-2022-161543,5/11/2022,20220511,Heather Dyer,Canada,Toronto,AMER,NAMER,AnyCompany Brokerage,1042,Finance,SMB,Support,8D6BA93PNB,11.96,2,0,5.8604
6574,AMER-2022-160535,11/26/2022,20221126,Trevor Metcalfe,Argentina,Rosario,AMER,LATAM,AnyCompany Express,1098,Transportation,Strategic,Marketing Suite - Gold,INGND5F9R2,563.4,4,0,67.608
6575,AMER-2022-160535,11/26/2022,20221126,Trevor Metcalfe,Argentina,Rosario,AMER,LATAM,AnyCompany Express,1098,Transportation,Strategic,Big Ol Database,4BDDSUF0FJ,319.92,8,0,118.3704
6576,AMER-2023-123085,3/4/2023,20230304,Joshua Short,United States,New York City,AMER,NAMER,AnyCompany Stores Intl,1057,Retail,SMB,Data Smasher,BECFQUW6JL,1049.44,8,0,440.7648
6577,AMER-2023-123085,3/4/2023,20230304,Joshua Short,United States,New York City,AMER,NAMER,AnyCompany Stores Intl,1057,Retail,SMB,FinanceHub,67HCXOF4SP,170.352,3,0.2,-17.0352
6578,EMEA-2021-153752,12/6/2021,20211206,Samantha Murray,Spain,Barcelona,EMEA,EU-WEST,Example Corp Finance Inc,1068,Finance,SMB,Site Analytics,LXO299KWXQ,173.94,6,0,50.4426
6579,AMER-2020-103660,8/25/2020,20200825,Blake Short,Canada,Toronto,AMER,NAMER,AnyCompany Grocers,1048,Retail,Strategic,Site Analytics,6L2MFU22VJ,1007.944,7,0.2,75.5958
6580,AMER-2022-169887,10/23/2022,20221023,Christian Glover,Canada,Toronto,AMER,NAMER,AnyCompany Power,1034,Energy,Enterprise,Support,QU1Z6388HI,6.68,1,0,3.2064
6581,AMER-2022-169887,10/23/2022,20221023,Christian Glover,Canada,Toronto,AMER,NAMER,AnyCompany Power,1034,Energy,Enterprise,ChatBot Plugin,MXJPQFDIPP,8.34,3,0,2.2518
6582,AMER-2022-169887,10/23/2022,20221023,Christian Glover,Canada,Toronto,AMER,NAMER,AnyCompany Power,1034,Energy,Enterprise,SaaS Connector Pack,SK0FGN2FZ0,101.94,3,0,30.582
6583,AMER-2022-148516,8/8/2022,20220808,Austin Newman,Canada,Montreal,AMER,NAMER,AnyCompany Credit Union,1101,Finance,Enterprise,Data Smasher,PDK3FS2A14,179.97,3,0,86.3856
6584,EMEA-2023-104731,7/22/2023,20230722,Joanne Blake,Spain,Madrid,EMEA,EU-WEST,Example Corp Food Distribution,1073,Consumer Products,Strategic,ChatBot Plugin,X2O7FNUNZY,101.94,6,0,29.5626
6585,EMEA-2023-104731,7/22/2023,20230722,Joanne Blake,Spain,Madrid,EMEA,EU-WEST,Example Corp Food Distribution,1073,Consumer Products,Strategic,Site Analytics,UBK0BGMSYA,271.96,4,0,67.99
6586,EMEA-2023-104731,7/22/2023,20230722,Joanne Blake,Spain,Madrid,EMEA,EU-WEST,Example Corp Food Distribution,1073,Consumer Products,Strategic,SaaS Connector Pack,2FURHEJ9HN,8.8,5,0,3.872
6587,EMEA-2023-104731,7/22/2023,20230722,Joanne Blake,Spain,Madrid,EMEA,EU-WEST,Example Corp Food Distribution,1073,Consumer Products,Strategic,ChatBot Plugin,12K90ELNTE,19.68,6,0,5.7072
6588,EMEA-2023-104731,7/22/2023,20230722,Joanne Blake,Spain,Madrid,EMEA,EU-WEST,Example Corp Food Distribution,1073,Consumer Products,Strategic,Marketing Suite,TWJF7RZKH9,302.94,3,0,69.6762
6589,EMEA-2023-104731,7/22/2023,20230722,Joanne Blake,Spain,Madrid,EMEA,EU-WEST,Example Corp Food Distribution,1073,Consumer Products,Strategic,ContactMatcher,L5ELSX5C5P,14.94,3,0,7.1712
6590,EMEA-2023-104731,7/22/2023,20230722,Joanne Blake,Spain,Madrid,EMEA,EU-WEST,Example Corp Food Distribution,1073,Consumer Products,Strategic,Support,54ST3FJYXG,231.72,2,0,11.586
6591,EMEA-2020-164749,3/23/2020,20200323,Dorothy Pullman,Germany,Munich,EMEA,EU-WEST,Example Corp Life Sciences,1029,Healthcare,SMB,FinanceHub,XJZVZ27CZN,9.912,3,0.2,3.2214
6592,AMER-2021-103716,4/30/2021,20210430,Melanie Sharp,United States,Los Angeles,AMER,NAMER,AnyCompany Grocers,1048,Retail,Strategic,ChatBot Plugin,CKLOQ242JE,34.65,3,0,9.702
6593,AMER-2021-103716,4/30/2021,20210430,Melanie Sharp,United States,Los Angeles,AMER,NAMER,AnyCompany Grocers,1048,Retail,Strategic,Site Analytics,AQR9ZG304M,19.8,5,0.2,1.7325
6594,EMEA-2022-126795,6/14/2022,20220614,Michelle Langdon,United Kingdom,London,EMEA,UKIR,Example Corp Oil,1044,Energy,SMB,ContactMatcher,2TB2V85OAZ,33.568,2,0.2,11.7488
6595,APJ-2021-146290,5/4/2021,20210504,Carl Powell,India,Delhi,APJ,IND,Example Corp Oil,1044,Energy,SMB,ChatBot Plugin,LUHNP48444,125.93,7,0,35.2604
6596,AMER-2023-157112,4/24/2023,20230424,Jennifer Dowd,Mexico,Mexico City,AMER,LATAM,AnyCompany Utilities,1027,Energy,Strategic,ContactMatcher,V10FMHRRRW,11.76,5,0.7,-7.84
6597,AMER-2023-157112,4/24/2023,20230424,Jennifer Dowd,Mexico,Mexico City,AMER,LATAM,AnyCompany Utilities,1027,Energy,Strategic,Support,7A7BCQVJV6,5.344,1,0.2,1.8704
6598,EMEA-2020-169257,6/6/2020,20200606,Alexander Hill,Germany,Berlin,EMEA,EU-WEST,AnyCompany Tobacco,1075,Consumer Products,Enterprise,ContactMatcher,Z5EPTNOE1Y,1.365,1,0.7,-0.91
6599,EMEA-2020-169257,6/6/2020,20200606,Alexander Hill,Germany,Berlin,EMEA,EU-WEST,AnyCompany Tobacco,1075,Consumer Products,Enterprise,Support,DFC5RWRMHB,62.016,2,0.2,22.4808
6600,APJ-2020-154095,12/2/2020,20201202,Gavin Mitchell,China,Shenzhen,APJ,APAC,Example Corp Semiconductors,1028,Tech,Strategic,SaaS Connector Pack,QDME38BYVR,60.72,3,0,23.6808
6601,APJ-2020-154095,12/2/2020,20201202,Gavin Mitchell,China,Shenzhen,APJ,APAC,Example Corp Semiconductors,1028,Tech,Strategic,Support,YWX78E0LV3,146.82,3,0,73.41
6602,APJ-2020-154095,12/2/2020,20201202,Gavin Mitchell,China,Shenzhen,APJ,APAC,Example Corp Semiconductors,1028,Tech,Strategic,FinanceHub,2WSIVBQ3PG,239.84,8,0,64.7568
6603,APJ-2020-154095,12/2/2020,20201202,Gavin Mitchell,China,Shenzhen,APJ,APAC,Example Corp Semiconductors,1028,Tech,Strategic,FinanceHub,RRWXIEO72U,15.66,6,0,7.2036
6604,EMEA-2023-146346,6/18/2023,20230618,Stewart Baker,Russia,Moscow,EMEA,EU-EAST,AnyCompany Grocers,1048,Retail,Strategic,Marketing Suite - Gold,562OHRB242,146.352,3,0.2,-32.9292
6605,AMER-2022-148852,5/27/2022,20220527,Alexander Hill,United States,Atlanta,AMER,NAMER,AnyCompany Tobacco,1075,Consumer Products,Enterprise,Storage,PF4DZ2UY07,5.94,3,0,0
6606,AMER-2022-148852,5/27/2022,20220527,Alexander Hill,United States,Atlanta,AMER,NAMER,AnyCompany Tobacco,1075,Consumer Products,Enterprise,Support,J3MV267VDH,45.36,7,0,21.7728
6607,AMER-2022-148852,5/27/2022,20220527,Alexander Hill,United States,Atlanta,AMER,NAMER,AnyCompany Tobacco,1075,Consumer Products,Enterprise,Site Analytics,997GPP11O0,211.168,4,0.2,23.7564
6608,AMER-2022-148852,5/27/2022,20220527,Alexander Hill,United States,Atlanta,AMER,NAMER,AnyCompany Tobacco,1075,Consumer Products,Enterprise,FinanceHub,ABC9PDT902,484.704,6,0.2,-84.8232
6609,AMER-2022-148852,5/27/2022,20220527,Alexander Hill,United States,Atlanta,AMER,NAMER,AnyCompany Tobacco,1075,Consumer Products,Enterprise,Big Ol Database,ONFN47VCPE,371.976,3,0.2,116.2425
6610,APJ-2021-118906,3/10/2021,20210310,Melanie Sharp,China,Shenzhen,APJ,APAC,AnyCompany Grocers,1048,Retail,Strategic,Marketing Suite - Gold,9FZLA0B0AI,89.82,6,0,25.1496
6611,AMER-2022-168921,10/21/2022,20221021,Isaac Hart,United States,New York City,AMER,NAMER,AnyCompany Gas,1023,Energy,Strategic,ContactMatcher,M9H61ZT01L,19.296,3,0.2,6.03
6612,EMEA-2021-107678,4/21/2021,20210421,Sam Lawrence,Ireland,Dublin,EMEA,UKIR,AnyCompany Electronics,1019,Tech,SMB,FinanceHub,BSNKKHVUHT,191.96,2,0,51.8292
6613,EMEA-2021-107678,4/21/2021,20210421,Sam Lawrence,Ireland,Dublin,EMEA,UKIR,AnyCompany Electronics,1019,Tech,SMB,ContactMatcher,WY62B9P2QZ,21.3,3,0,9.798
6614,EMEA-2021-107678,4/21/2021,20210421,Sam Lawrence,Ireland,Dublin,EMEA,UKIR,AnyCompany Electronics,1019,Tech,SMB,Site Analytics,4QZQKP14MB,469.95,5,0,131.586
6615,EMEA-2021-107678,4/21/2021,20210421,Sam Lawrence,Ireland,Dublin,EMEA,UKIR,AnyCompany Electronics,1019,Tech,SMB,SaaS Connector Pack,8YALAAW7D7,209.88,3,0,35.6796
6616,AMER-2022-123512,6/18/2022,20220618,Molly Vance,United States,New York City,AMER,NAMER,AnyCompany Manufacturing,1014,Manufacturing,Enterprise,Marketing Suite,LVIGNMED9V,239.666,2,0.15,14.098
6617,AMER-2022-123512,6/18/2022,20220618,Molly Vance,United States,New York City,AMER,NAMER,AnyCompany Manufacturing,1014,Manufacturing,Enterprise,FinanceHub,DQR4LQF0XT,22.5,6,0,10.8
6618,AMER-2022-123512,6/18/2022,20220618,Molly Vance,United States,New York City,AMER,NAMER,AnyCompany Manufacturing,1014,Manufacturing,Enterprise,Support,U184PRPNJ5,219.84,4,0,107.7216
6619,EMEA-2023-167402,1/14/2023,20230114,Julian Langdon,Poland,Warsaw,EMEA,EU-WEST,AnyCompany Auto,1039,Manufacturing,Enterprise,Support,6PAPN0U1ZF,32.4,5,0,15.552
6620,EMEA-2023-167402,1/14/2023,20230114,Julian Langdon,Poland,Warsaw,EMEA,EU-WEST,AnyCompany Auto,1039,Manufacturing,Enterprise,ChatBot Plugin,YTKBXDWJ3R,209.94,6,0,54.5844
6621,EMEA-2023-167402,1/14/2023,20230114,Julian Langdon,Poland,Warsaw,EMEA,EU-WEST,AnyCompany Auto,1039,Manufacturing,Enterprise,Support,E7CYOTGN39,4164.05,5,0,83.281
6622,EMEA-2023-167402,1/14/2023,20230114,Julian Langdon,Poland,Warsaw,EMEA,EU-WEST,AnyCompany Auto,1039,Manufacturing,Enterprise,Marketing Suite,G4HUBIT36Y,212.94,3,0,53.235
6623,AMER-2020-130449,9/6/2020,20200906,Katherine Rutherford,United States,Los Angeles,AMER,NAMER,Example Corp Devices,1076,Tech,SMB,SaaS Connector Pack,GL3S6NWT5J,41.88,6,0,12.1452
6624,AMER-2020-130449,9/6/2020,20200906,Katherine Rutherford,United States,Los Angeles,AMER,NAMER,Example Corp Devices,1076,Tech,SMB,FinanceHub,H1W2MRUTPH,58.48,8,0,27.4856
6625,APJ-2021-141250,1/19/2021,20210119,Jake Berry,Japan,Fukuoka,APJ,JAPN,Example Corp Food Distribution,1073,Consumer Products,Strategic,ContactMatcher,BNDNLYOQ2Z,102.438,1,0.3,-13.1706
6626,APJ-2021-141250,1/19/2021,20210119,Jake Berry,Japan,Fukuoka,APJ,JAPN,Example Corp Food Distribution,1073,Consumer Products,Strategic,FinanceHub,8XPEQV04HF,199.304,4,0.3,-8.5416
6627,EMEA-2020-145541,12/14/2020,20201214,Dan Allan,United Kingdom,London,EMEA,UKIR,Example Corp Hospitals,1055,Healthcare,Enterprise,Big Ol Database,IWVABNLFJB,6999.96,4,0,2239.9872
6628,AMER-2020-138513,5/23/2020,20200523,Adam Nash,Canada,Quebec,AMER,NAMER,AnyCompany Financial,1006,Finance,SMB,Support,6CES2MJWFY,12.96,2,0,6.2208
6629,EMEA-2021-135489,9/19/2021,20210919,Adrian Walker,United Kingdom,London,EMEA,UKIR,AnyCompany Technologies,1004,Tech,SMB,Site Analytics,YX60C3ZV4H,279.86,14,0,134.3328
6630,EMEA-2021-125696,10/2/2021,20211002,Alexander Wallace,Sweden,Malmö,EMEA,NOR,Example Corp Manufacturing,1009,Manufacturing,SMB,ContactMatcher,F7JXOCVIRN,7.38,5,0.7,-5.412
6631,AMER-2022-105081,12/26/2022,20221226,Kimberly Manning,Canada,Toronto,AMER,NAMER,AnyCompany Life Sciences,1007,Healthcare,SMB,FinanceHub,QDMQEFU41T,698.352,3,0.2,52.3764
6632,AMER-2022-105081,12/26/2022,20221226,Kimberly Manning,Canada,Toronto,AMER,NAMER,AnyCompany Life Sciences,1007,Healthcare,SMB,ContactMatcher,WG102JMJCL,1747.25,5,0,629.01
6633,EMEA-2022-146857,5/7/2022,20220507,Edward Hardacre,Poland,Krakow,EMEA,EU-WEST,Example Corp Credit Union,1100,Finance,SMB,OneView,1OGBTOBUF7,54.48,1,0,15.2544
6634,AMER-2022-166275,10/25/2022,20221025,Connor Watson,United States,Los Angeles,AMER,NAMER,Example Corp Stores Intl,1059,Retail,Strategic,Data Smasher,M84HC7L35L,199.99,1,0,85.9957
6635,EMEA-2023-144498,5/7/2023,20230507,Ella Springer,Sweden,Stockholm,EMEA,NOR,AnyCompany Aviation,1050,Manufacturing,Strategic,ContactMatcher,I6OH3D2Z1Z,68.541,11,0.7,-52.5481
6636,EMEA-2023-144498,5/7/2023,20230507,Ella Springer,Sweden,Stockholm,EMEA,NOR,AnyCompany Aviation,1050,Manufacturing,Strategic,Site Analytics,BM1T11OYDT,627.168,4,0.2,70.5564
6637,EMEA-2023-144498,5/7/2023,20230507,Ella Springer,Sweden,Stockholm,EMEA,NOR,AnyCompany Aviation,1050,Manufacturing,Strategic,FinanceHub,Y6ZHZSB0VL,122.12,5,0.2,39.689
6638,EMEA-2023-103352,11/28/2023,20231128,Simon Payne,United Kingdom,London,EMEA,UKIR,AnyCompany Foods USA,1088,Consumer Products,Strategic,ChatBot Plugin,9BARTZU8WO,6.99,3,0,2.0271
6639,EMEA-2023-103352,11/28/2023,20231128,Simon Payne,United Kingdom,London,EMEA,UKIR,AnyCompany Foods USA,1088,Consumer Products,Strategic,ContactMatcher,OD6I0YW2D0,107.424,6,0.2,36.2556
6640,AMER-2020-108609,10/31/2020,20201031,Andrew Miller,Mexico,Mexico City,AMER,LATAM,Example Corp Fabrication,1030,Manufacturing,Enterprise,ContactMatcher,BMQFOPNH2H,1421.664,8,0.4,-734.5264
6641,APJ-2023-128328,8/6/2023,20230806,Katherine Dowd,India,Delhi,APJ,IND,Example Corp Finance Inc,1068,Finance,SMB,ContactMatcher,NK5WSDT3PZ,125.88,6,0,60.4224
6642,APJ-2023-128328,8/6/2023,20230806,Katherine Dowd,India,Delhi,APJ,IND,Example Corp Finance Inc,1068,Finance,SMB,Data Smasher,80H0XWRIRA,79.78,2,0,29.5186
6643,APJ-2023-128328,8/6/2023,20230806,Katherine Dowd,India,Delhi,APJ,IND,Example Corp Finance Inc,1068,Finance,SMB,FinanceHub,K0552PUY1D,133.2,9,0,66.6
6644,EMEA-2021-156496,8/10/2021,20210810,Leonard Kelly,Belgium,Brussels,EMEA,EU-WEST,Example Corp Utilities,1024,Energy,SMB,Site Analytics,ENFMXU7SGP,438.368,4,0.2,38.3572
6645,EMEA-2021-156496,8/10/2021,20210810,Leonard Kelly,Belgium,Brussels,EMEA,EU-WEST,Example Corp Utilities,1024,Energy,SMB,Site Analytics,DOM7NUIV2T,139.944,7,0.2,-31.4874
6646,EMEA-2021-156496,8/10/2021,20210810,Leonard Kelly,Belgium,Brussels,EMEA,EU-WEST,Example Corp Utilities,1024,Energy,SMB,OneView,E1M52DXTZ6,133.472,4,0.2,15.0156
6647,EMEA-2022-127334,12/16/2022,20221216,Alexandra Sharp,Belgium,Brussels,EMEA,EU-WEST,AnyCompany Fabrication,1016,Manufacturing,SMB,ContactMatcher,O5N96H1ZGR,564.195,3,0.5,-304.6653
6648,EMEA-2022-127334,12/16/2022,20221216,Alexandra Sharp,Belgium,Brussels,EMEA,EU-WEST,AnyCompany Fabrication,1016,Manufacturing,SMB,OneView,2ZT0VWJ8BK,87.168,2,0.2,8.7168
6649,APJ-2023-124779,9/9/2023,20230909,Colin Bell,Japan,Hyogo,APJ,JAPN,Example Corp Energy,1013,Energy,Strategic,ContactMatcher,4J33W04L6F,42.616,7,0.8,-68.1856
6650,APJ-2023-124779,9/9/2023,20230909,Colin Bell,Japan,Hyogo,APJ,JAPN,Example Corp Energy,1013,Energy,Strategic,Alchemy,IXSDZSXS5O,319.984,2,0.2,107.9946
6651,APJ-2023-124779,9/9/2023,20230909,Colin Bell,Japan,Hyogo,APJ,JAPN,Example Corp Energy,1013,Energy,Strategic,Storage,QY2XF0MAPG,45.92,5,0.2,15.498
6652,APJ-2023-124779,9/9/2023,20230909,Colin Bell,Japan,Hyogo,APJ,JAPN,Example Corp Energy,1013,Energy,Strategic,SaaS Connector Pack,2TPK16H5R7,21.184,2,0.6,-11.6512
6653,APJ-2023-124779,9/9/2023,20230909,Colin Bell,Japan,Hyogo,APJ,JAPN,Example Corp Energy,1013,Energy,Strategic,Support,DLEF5GC1W1,20.736,4,0.2,7.2576
6654,APJ-2023-124779,9/9/2023,20230909,Colin Bell,Japan,Hyogo,APJ,JAPN,Example Corp Energy,1013,Energy,Strategic,FinanceHub,6PDUIPI7D4,213.43,5,0.3,-39.637
6655,AMER-2023-135937,2/21/2023,20230221,Sue Parsons,Chile,Puente Alto,AMER,LATAM,Example Corp Broadcasting,1097,Communications,Enterprise,Site Analytics,AQFWEMH3IM,333.576,3,0.2,25.0182
6656,AMER-2023-135937,2/21/2023,20230221,Sue Parsons,Chile,Puente Alto,AMER,LATAM,Example Corp Broadcasting,1097,Communications,Enterprise,Data Smasher,NIASSAC916,31.992,1,0.2,4.7988
6657,AMER-2023-135937,2/21/2023,20230221,Sue Parsons,Chile,Puente Alto,AMER,LATAM,Example Corp Broadcasting,1097,Communications,Enterprise,Marketing Suite - Gold,6S0M1LJCHG,51.168,2,0.2,-6.396
6658,AMER-2023-135937,2/21/2023,20230221,Sue Parsons,Chile,Puente Alto,AMER,LATAM,Example Corp Broadcasting,1097,Communications,Enterprise,SaaS Connector Pack - Gold,PHVI55D12L,10.64,5,0.2,3.857
6659,AMER-2023-135937,2/21/2023,20230221,Sue Parsons,Chile,Puente Alto,AMER,LATAM,Example Corp Broadcasting,1097,Communications,Enterprise,SaaS Connector Pack,OL8LUB2422,68.704,2,0.2,16.3172
6660,AMER-2023-135937,2/21/2023,20230221,Sue Parsons,Chile,Puente Alto,AMER,LATAM,Example Corp Broadcasting,1097,Communications,Enterprise,ContactMatcher,4YLZ318U2E,386.91,9,0.5,-185.7168
6661,APJ-2021-129322,8/8/2021,20210808,Leonard Poole,South Korea,Incheon,APJ,APAC,Example Corp Credit Union,1100,Finance,SMB,ChatBot Plugin,NVAYXZ2NB5,39.66,2,0,11.898
6662,APJ-2021-129322,8/8/2021,20210808,Leonard Poole,South Korea,Incheon,APJ,APAC,Example Corp Credit Union,1100,Finance,SMB,OneView,CYDBS3HJ6B,113.92,2,0,33.0368
6663,APJ-2021-129322,8/8/2021,20210808,Leonard Poole,South Korea,Incheon,APJ,APAC,Example Corp Credit Union,1100,Finance,SMB,ContactMatcher,GTWF00E2W6,447.86,7,0,210.4942
6664,EMEA-2023-162173,10/27/2023,20231027,Jonathan Thomson,Spain,Seville,EMEA,EU-WEST,AnyCompany Finance Inc,1070,Finance,Strategic,ContactMatcher,KOTJFXSILW,356.85,5,0,60.6645
6665,EMEA-2023-162173,10/27/2023,20231027,Jonathan Thomson,Spain,Seville,EMEA,EU-WEST,AnyCompany Finance Inc,1070,Finance,Strategic,SaaS Connector Pack - Gold,8EMX0R1JXY,251.58,7,0,113.211
6666,APJ-2022-115483,7/15/2022,20220715,Emily Ross,Japan,Tokyo,APJ,JAPN,Example Corp Insurance,1005,Finance,SMB,Support,Y8TULY7XSD,219.84,5,0.2,79.692
6667,AMER-2023-122175,5/13/2023,20230513,Justin Anderson,Argentina,Buenos Aires,AMER,LATAM,AnyCompany Convenience,1026,Retail,SMB,SaaS Connector Pack,02TV2WI461,42.85,5,0,15.426
